instance	class	skos	ontology	ontology vann:namespace	instance namespace
http://aims.fao.org/aos/geopolitical.owl#LLDC	http://aims.fao.org/aos/geopolitical.owl#special_group	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#NFIDC	http://aims.fao.org/aos/geopolitical.owl#special_group	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#NFIDC_2010	http://aims.fao.org/aos/geopolitical.owl#special_group	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#SIDS	http://aims.fao.org/aos/geopolitical.owl#special_group	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#World	http://aims.fao.org/aos/geopolitical.owl#special_group	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Mauritania	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Mauritius	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Mexico	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Micronesia__Fed_States_of_	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Monaco	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Mongolia	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Montenegro	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Morocco	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Mozambique	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Myanmar	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Namibia	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Nauru	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Nepal	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Netherlands_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#New_Zealand	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Nicaragua	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Niger_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Nigeria	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Niue	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Norway	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Oman	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Pakistan	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Palau	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Panama	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Papua_New_Guinea	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Paraguay	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Peru	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Philippines__the	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Poland	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Portugal	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Qatar	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Republic_of_Korea__the	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Republic_of_Moldova	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Romania	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Russian_Federation__the	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Rwanda	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Saint_Kitts_and_Nevis	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Saint_Lucia	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Saint_Vincent_and_the_Grenadines	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Samoa	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#San_Marino	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Sao_Tome_and_Principe	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Saudi_Arabia	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Senegal	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Serbia	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Serbia_and_Montenegro	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Seychelles	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Sierra_Leone	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Singapore	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Slovakia	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Slovenia	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Socialist_Federal_Republic_of_Yugoslavia_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Solomon_Islands	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Somalia	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#South_Africa	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#South_Sudan	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Spain	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Sri_Lanka	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Sudan_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Sudan_the_1956	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Suriname	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Swaziland	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Sweden	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Switzerland	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Syrian_Arab_Republic_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Tajikistan	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Thailand	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#The_former_Yugoslav_Republic_of_Macedonia	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Timor-Leste	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Togo	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Tonga	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Trinidad_and_Tobago	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Tunisia	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Turkey	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Turkmenistan	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Tuvalu	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Uganda	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Ukraine	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#Union_of_Soviet_Socialist_Republic_the	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
http://aims.fao.org/aos/geopolitical.owl#United_Arab_Emirates__the	http://aims.fao.org/aos/geopolitical.owl#self_governing	0	http://aims.fao.org/aos/geopolitical.owl	http://aims.fao.org/aos/geopolitical.owl#	http://aims.fao.org/aos/geopolitical.owl#
